Timestamp,DHI,DNI,GHI,Clearsky.DHI,Clearsky.DNI,Clearsky.GHI,Temperature,Pressure,Relative.Humidity,Solar.Zenith.Angle,Wind.Direction,Wind.Speed
1/10/2015 19:00,0,0,0,0,0,0,0.918115234,1007.154053,81.43917084,112.9020747,172.1225586,2.876461983
1/10/2015 20:00,0,0,0,0,0,0,0.65267334,1006.854248,86.93616486,125.335275,172.109314,2.733763218
1/10/2015 21:00,0,0,0,0,0,0,0.644891357,1006.246094,88.94200134,137.9014205,172.5399628,2.561658859
1/10/2015 22:00,0,0,0,0,0,0,0.743188477,1005.59668,89.66038513,150.3314084,173.7655029,2.435987711
1/10/2015 23:00,0,0,0,0,0,0,0.873986816,1005.098877,90.16424561,161.8860441,172.4388275,2.357860088
1/11/2015 0:00,0,0,0,0,0,0,0.991540527,1004.915955,91.17757416,168.8255994,168.8896179,2.331840992
1/11/2015 1:00,0,0,0,0,0,0,1.105554199,1004.841248,92.77399445,163.4588547,164.6477661,2.348272324
1/11/2015 2:00,0,0,0,0,0,0,1.126397705,1004.416443,94.60756683,152.2121629,162.2467041,2.316403389
1/11/2015 3:00,0,0,0,0,0,0,1.006555176,1003.795166,96.35718536,139.8414358,157.7550201,2.243526936
1/11/2015 4:00,0,0,0,0,0,0,0.889031982,1003.196289,97.40525055,127.2689693,149.3127136,2.234195948
1/11/2015 5:00,0,0,0,0,0,0,0.833398438,1002.733337,97.80901337,114.7946457,141.5615082,2.324775219
1/11/2015 6:00,0,0,0,0,0,0,0.885614014,1002.437866,97.62491608,102.6131759,137.6884918,2.52441144
1/11/2015 7:00,0,0,0,0,0,0,1.142877197,1002.290405,96.69572449,90.92714844,136.1056671,2.752537727
1/11/2015 8:00,35,0,35,44,531,136,1.644586182,1002.359863,94.06600952,80.02289638,136.8823242,2.950336933
1/11/2015 9:00,53,0,53,64,734,312,2.280633545,1002.443359,90.77155304,70.29444089,142.5177002,3.108839035
1/11/2015 10:00,118,0,118,76,828,461,3.118310547,1001.858887,88.03742218,62.3276095,150.5180511,3.167426586
1/11/2015 11:00,93,0,93,82,874,559,4.328179932,1000.598145,85.41925812,56.88842102,158.157547,3.112078667
1/11/2015 12:00,126,0,126,84,890,598,5.206872559,999.3790894,84.09272003,54.74771784,164.6943665,3.027382851
1/11/2015 13:00,82,882,572,82,882,572,5.49654541,998.5235596,84.05919647,56.28731296,170.0527649,2.953850746
1/11/2015 14:00,77,846,485,77,846,485,5.532525635,998.1986694,84.83783722,61.22757814,172.6165161,2.868740559
1/11/2015 15:00,85,0,85,67,769,345,5.194970703,998.1376953,87.192276,68.83180851,172.5177612,2.747737646
1/11/2015 16:00,49,598,170,49,598,170,4.298394775,998.2111816,91.65129089,78.314145,168.8334351,2.625279903
1/11/2015 17:00,0,0,0,0,0,0,3.319024658,998.6269531,96.39612579,89.05512098,163.9930725,2.514050961
1/11/2015 18:00,0,0,0,0,0,0,2.760339355,999.1490479,99.48352814,100.63448,164.5859528,2.248327732
1/11/2015 19:00,0,0,0,0,0,0,2.520043945,999.7697754,100,112.7481367,166.8365936,1.814608574
1/11/2015 20:00,0,0,0,0,0,0,2.647241211,1000.30719,100,125.1848653,163.2517395,1.357708097
1/11/2015 21:00,0,0,0,0,0,0,3.008355713,1000.499512,99.25943756,137.7513457,151.3462524,0.924711287
1/11/2015 22:00,0,0,0,0,0,0,3.198266602,1000.620728,97.47093201,150.175742,124.1165466,0.644152284
1/11/2015 23:00,0,0,0,0,0,0,3.253808594,1000.76001,96.15193939,161.7135429,64.85521698,0.79715836
1/12/2015 0:00,0,0,0,0,0,0,3.401635742,1001.151733,94.97605133,168.6601332,25.76146698,1.430579901
1/12/2015 1:00,0,0,0,0,0,0,3.474755859,1001.768921,94.32077026,163.4097698,14.62366486,2.310847998
1/12/2015 2:00,0,0,0,0,0,0,3.344781494,1002.275208,94.74253845,152.2116771,9.672622681,3.088115692
1/12/2015 3:00,0,0,0,0,0,0,3.019586182,1002.633484,95.81038666,139.8539195,5.417175293,3.576174259
1/12/2015 4:00,0,0,0,0,0,0,2.525994873,1003.300903,96.98189545,127.2818601,2.192733765,3.832955837
1/12/2015 5:00,0,0,0,0,0,0,1.90960083,1004.309082,98.05105591,114.8015175,358.8604126,3.95362711
1/12/2015 6:00,0,0,0,0,0,0,1.547357178,1005.191772,97.69326019,102.6093434,356.9576416,4.026329041
1/12/2015 7:00,0,0,0,0,0,0,1.868493652,1005.878662,95.8007431,90.90806823,357.322998,4.037484169
1/12/2015 8:00,21,0,21,45,555,141,2.91628418,1006.581299,92.1313324,79.98380947,359.6262512,4.059780598
1/12/2015 9:00,84,0,84,65,757,321,4.723046875,1007.421143,84.43545532,70.22973848,2.50328064,4.342514038
1/12/2015 10:00,162,6,165,76,849,472,6.068139648,1007.681152,77.73389435,62.23194318,7.571250916,4.577184677
1/12/2015 11:00,230,43,254,83,892,572,6.475396729,1007.251587,74.89369202,56.75911701,8.589447021,4.554423809
1/12/2015 12:00,239,37,261,85,906,610,6.667474365,1006.922241,73.36502838,54.58847563,6.765136719,4.585227489
1/12/2015 13:00,183,5,186,83,896,583,6.560205078,1006.773987,72.6018219,56.10888667,5.539451599,4.745478153
1/12/2015 14:00,155,0,155,78,858,494,6.128381348,1006.916748,72.81028748,61.04255093,5.233383179,4.915633202
1/12/2015 15:00,88,0,88,68,778,351,5.198968506,1007.244141,74.48971558,68.64907441,5.180007935,4.929118156
1/12/2015 16:00,72,0,72,49,606,174,3.848352051,1007.751221,77.81916809,78.13795125,4.792388916,4.764221191
1/12/2015 17:00,5,0,5,11,132,14,2.662835693,1008.411377,80.31439972,88.88673785,3.04045105,4.59854126
1/12/2015 18:00,0,0,0,0,0,0,1.975915527,1008.883057,80.47373199,100.4732075,2.260749817,4.498658657
1/12/2015 19:00,0,0,0,0,0,0,1.705834961,1009.297546,80.26625061,112.5927366,3.205589294,4.27634716
1/12/2015 20:00,0,0,0,0,0,0,1.624597168,1009.822083,80.28884888,125.0331936,3.571914673,3.995268106
1/12/2015 21:00,0,0,0,0,0,0,1.494104004,1010.217102,80.65594482,137.5999586,4.522018433,3.844812393
1/12/2015 22:00,0,0,0,0,0,0,1.312432861,1010.133545,81.33765411,150.018287,6.383613586,3.772376299
1/12/2015 23:00,0,0,0,0,0,0,1.108880615,1009.779175,82.03347778,161.5378321,8.341331482,3.661575556
1/13/2015 0:00,0,0,0,0,0,0,0.886468506,1009.795105,82.68534851,168.4874681,9.298995972,3.503826141
1/13/2015 1:00,0,0,0,0,0,0,0.614526367,1010.026245,83.47003174,163.3523777,10.2417984,3.383606672
1/13/2015 2:00,0,0,0,0,0,0,0.266229248,1010.007202,84.61994171,152.204718,11.05506897,3.307445526
1/13/2015 3:00,0,0,0,0,0,0,-0.09744873,1009.932983,85.93222809,139.8607296,12.08192444,3.170373201
1/13/2015 4:00,0,0,0,0,0,0,-0.424719238,1010.060852,87.05023193,127.2893497,12.80791473,2.997592926
1/13/2015 5:00,0,0,0,0,0,0,-0.724188232,1010.376526,87.96192932,114.8030002,12.56137085,2.878027201
1/13/2015 6:00,0,0,0,0,0,0,-0.930883789,1010.711548,88.44650269,102.599979,12.0770874,2.785106659
1/13/2015 7:00,0,0,0,0,0,0,-0.583044434,1010.95874,86.19841003,90.88312611,10.94726563,2.659643888
1/13/2015 8:00,29,0,29,45,556,142,0.462548828,1011.008301,81.33911133,79.93859307,12.41706085,2.613194227
1/13/2015 9:00,64,0,64,65,759,323,1.880273438,1010.882935,76.54120636,70.15852787,23.01249695,2.55241394
1/13/2015 10:00,128,0,128,77,850,474,3.424920654,1010.738281,72.32752991,62.12941069,31.42133713,2.199429512
1/13/2015 11:00,175,2,177,83,894,575,4.750787354,1010.108887,68.99068451,56.62275938,30.30162811,1.836637497
1/13/2015 12:00,208,13,215,85,908,614,5.570825195,1009.066528,66.97514343,54.42237558,23.15498352,1.74740243
1/13/2015 13:00,260,184,363,83,899,587,5.925286865,1008.40332,66.05216217,55.92429678,15.66543579,1.724562168
1/13/2015 14:00,168,6,171,78,862,498,5.852593994,1008.003662,66.29394531,60.85239696,14.80060577,1.657561302
1/13/2015 15:00,105,0,105,68,783,356,5.170678711,1007.657288,68.62763977,68.46230607,21.39805603,1.615438461
1/13/2015 16:00,50,613,178,50,613,178,3.972924805,1007.57196,74.59789276,77.95868436,27.84712982,1.606274128
1/13/2015 17:00,12,145,15,12,145,15,3.063928223,1007.819885,80.72955322,88.71607743,29.7630806,1.666077375
1/13/2015 18:00,0,0,0,0,0,0,2.704949951,1008.172119,82.79481506,100.3101803,29.33747101,1.795175076
1/13/2015 19:00,0,0,0,0,0,0,2.457666016,1008.32605,83.30178833,112.4359635,29.07318878,1.895216942
1/13/2015 20:00,0,0,0,0,0,0,2.302758789,1008.431519,83.78211975,124.8803358,33.93631744,1.932325125
1/13/2015 21:00,0,0,0,0,0,0,2.190881348,1008.559875,84.73903656,137.4473195,39.92164993,1.85349226
1/13/2015 22:00,0,0,0,0,0,0,2.044580078,1008.453857,86.34911346,149.8590876,42.23180771,1.68670392
1/13/2015 23:00,0,0,0,0,0,0,1.872613525,1008.042603,87.87860107,161.3589588,41.16885376,1.596785545
1/14/2015 0:00,0,0,0,0,0,0,1.658380127,1007.513611,89.06419373,168.3077585,39.48674393,1.622303009
1/14/2015 1:00,0,0,0,0,0,0,1.418359375,1007.321289,90.15312195,163.2865952,35.23302078,1.676229119
1/14/2015 2:00,0,0,0,0,0,0,1.256890869,1007.312622,91.04860687,152.1911655,27.73475266,1.685385227
1/14/2015 3:00,0,0,0,0,0,0,1.173608398,1007.114258,91.5668869,139.8617665,23.06558228,1.670843363
1/14/2015 4:00,0,0,0,0,0,0,1.088433838,1007.103394,91.88751221,127.2913602,19.93792725,1.713609695
1/14/2015 5:00,0,0,0,0,0,0,1.000878906,1007.313904,92.15704346,114.7990356,21.75512695,1.780366063
1/14/2015 6:00,0,0,0,0,0,0,1.028710938,1007.31665,91.88716888,102.5850433,28.04899979,1.782124519
1/14/2015 7:00,0,0,0,0,0,0,1.612176514,1007.052979,88.65415955,90.85244599,36.30966949,1.725725055
1/14/2015 8:00,57,0,57,45,557,143,2.744104004,1007.055725,81.80198669,79.88728051,42.65542221,1.599829197
1/14/2015 9:00,123,8,126,65,758,324,4.138970947,1007.38092,74.86527252,70.08084536,39.70132446,1.43941617
1/14/2015 10:00,200,62,229,77,848,475,5.728509521,1007.163757,69.26166534,62.02005949,35.93992615,1.282386065
1/14/2015 11:00,219,28,235,83,891,575,6.72600708,1006.014771,65.79972839,56.47940627,30.74264145,1.137506247
1/14/2015 12:00,275,136,354,85,905,614,6.796685791,1004.67041,65.14766693,54.24948893,21.76345825,1.057176352
1/14/2015 13:00,241,49,269,83,895,588,6.543634033,1004.004456,65.99050903,55.73363117,21.16125488,0.995868564
1/14/2015 14:00,192,26,205,78,859,499,6.137384033,1003.792847,67.41764832,60.65721917,19.73227692,0.914472818
1/14/2015 15:00,98,0,98,68,780,357,5.529382324,1003.754272,69.31521606,68.27161366,6.427360535,0.922792673
1/14/2015 16:00,59,0,59,50,612,180,4.912530518,1003.689575,73.68597412,77.77645268,350.7574158,1.084614396
1/14/2015 17:00,5,0,5,13,154,17,4.553796387,1003.739868,77.21079254,88.54321868,345.8684387,1.307440758
1/14/2015 18:00,0,0,0,0,0,0,4.4019104,1004.077759,76.86223602,100.1454971,343.9324036,1.479077816
1/14/2015 19:00,0,0,0,0,0,0,4.30098877,1004.360962,75.82209015,112.2779044,341.0440369,1.573928714
1/14/2015 20:00,0,0,0,0,0,0,4.203820801,1004.511169,75.26328278,124.726365,337.180481,1.582692862
1/14/2015 21:00,0,0,0,0,0,0,4.037042236,1004.620117,75.60183716,137.2934857,336.5534973,1.505965233
1/14/2015 22:00,0,0,0,0,0,0,3.824090576,1004.582886,76.17378235,149.6981846,336.2018433,1.450426102
1/14/2015 23:00,0,0,0,0,0,0,3.54631958,1004.277161,76.3285141,161.1769659,330.7260437,1.478764057
1/15/2015 0:00,0,0,0,0,0,0,3.174310303,1003.937256,76.48630524,168.121158,326.8114014,1.542304516
1/15/2015 1:00,0,0,0,0,0,0,2.808465576,1003.600464,76.72390747,163.2123522,326.3146973,1.628175259
1/15/2015 2:00,0,0,0,0,0,0,2.405541992,1003.428894,76.10792542,152.1709051,326.8361206,1.850555778
1/15/2015 3:00,0,0,0,0,0,0,1.876885986,1003.364197,74.9201889,139.856935,322.7258911,2.214208841
1/15/2015 4:00,0,0,0,0,0,0,1.309716797,1003.371826,74.25617981,127.2878174,322.3148193,2.487048149
1/15/2015 5:00,0,0,0,0,0,0,0.771966553,1003.810791,74.08154297,114.7895692,323.2695618,2.643887997
1/15/2015 6:00,0,0,0,0,0,0,0.450524902,1004.397827,73.76334381,102.5645005,325.3912964,2.802647114
1/15/2015 7:00,0,0,0,0,0,0,1.304345703,1005.01123,69.98675537,90.81586318,326.8443909,2.767901182
1/15/2015 8:00,45,576,147,45,576,147,3.623223877,1005.771362,60.87845612,79.8298437,325.9425964,2.531145096
1/15/2015 9:00,66,777,332,66,777,332,6.351739502,1006.249756,52.11374664,69.9966988,325.9816284,2.404677391
1/15/2015 10:00,77,868,486,77,868,486,8.652307129,1006.148315,47.86221313,61.90391984,323.0440979,2.438831806
1/15/2015 11:00,83,913,590,83,913,590,10.37163696,1005.383789,46.07090378,56.32910684,320.3325806,2.551871777
1/15/2015 12:00,86,930,632,86,930,632,11.59545288,1004.262573,44.78796387,54.06988374,321.3999634,2.614161968
1/15/2015 13:00,84,925,608,84,925,608,12.23754272,1003.696045,44.15961075,55.53697829,322.0070801,2.522296906
1/15/2015 14:00,79,892,520,79,892,520,12.1927124,1003.598511,44.41213989,60.45712405,323.5508728,2.408354759
1/15/2015 15:00,69,819,375,69,819,375,11.23763428,1003.534973,48.02565765,68.07711353,326.1858215,2.27788043
1/15/2015 16:00,52,657,193,52,657,193,9.057702637,1003.692505,56.33028793,77.59136945,326.5175476,2.005416393
1/15/2015 17:00,14,191,20,14,191,20,7.248468018,1004.014709,61.62316132,88.3682423,324.405426,1.688543558
1/15/2015 18:00,0,0,0,0,0,0,6.649194336,1004.354248,60.90710068,99.97925518,321.1573486,1.423217177
1/15/2015 19:00,0,0,0,0,0,0,6.224572754,1004.577393,59.58380127,112.1186444,309.7966919,1.270457745
1/15/2015 20:00,0,0,0,0,0,0,5.800164795,1004.642334,58.73484802,124.5713521,289.2890015,1.320253968
1/15/2015 21:00,0,0,0,0,0,0,5.364007568,1004.638184,59.55599976,137.1385114,276.1965637,1.427215695
1/15/2015 22:00,0,0,0,0,0,0,4.947076416,1004.627197,61.41619873,149.5356149,268.7625122,1.442881107
1/15/2015 23:00,0,0,0,0,0,0,4.562036133,1004.480347,63.55031204,160.991892,266.5258789,1.499577761
1/16/2015 0:00,0,0,0,0,0,0,4.212518311,1004.279297,65.84855652,167.9278184,271.7151489,1.629927397
1/16/2015 1:00,0,0,0,0,0,0,3.873864746,1004.321838,67.97348785,163.1295914,277.4938965,1.685902357
1/16/2015 2:00,0,0,0,0,0,0,3.523339844,1004.410828,70.18475342,152.1438283,281.229248,1.688579679
1/16/2015 3:00,0,0,0,0,0,0,3.13036499,1004.203918,72.59236145,139.846144,290.2789917,1.6606884
1/16/2015 4:00,0,0,0,0,0,0,2.699182129,1003.878235,75.07872772,127.2786512,303.8843994,1.568378806
1/16/2015 5:00,0,0,0,0,0,0,2.29430542,1003.799927,77.71090698,114.7745505,314.1010742,1.451914072
1/16/2015 6:00,0,0,0,0,0,0,2.242944336,1004.017456,79.48561096,102.538319,313.2836914,1.369292736
1/16/2015 7:00,0,0,0,0,0,0,3.653161621,1004.298584,76.82850647,90.77343363,294.649231,1.41943419
1/16/2015 8:00,46,597,152,46,597,152,6.241204834,1004.55603,67.21286011,79.76630083,273.8010864,1.414894819
1/16/2015 9:00,134,276,228,67,797,341,9.215203857,1004.810181,57.11182785,69.90611478,257.1584473,1.361113548
1/16/2015 10:00,153,519,398,78,887,498,12.35088501,1004.687622,48.73412704,61.78103409,231.8586731,1.702709317
1/16/2015 11:00,240,322,419,84,929,602,14.65426025,1003.845581,41.90693283,56.17191769,217.300415,2.31270504
1/16/2015 12:00,225,461,497,86,943,642,15.66228638,1002.769348,38.80117035,53.88362972,215.8206329,2.76120019
1/16/2015 13:00,211,472,480,85,933,616,15.8038269,1001.935364,38.28811646,55.33442331,216.6705933,2.986669064
1/16/2015 14:00,194,386,386,80,897,525,15.47286377,1001.334839,38.94288635,60.2522104,216.9294434,3.017820358
1/16/2015 15:00,70,820,379,70,820,379,14.26592407,1000.766052,44.08567047,67.87891031,213.290802,2.884745598
1/16/2015 16:00,52,547,172,52,656,195,12.03139648,1000.168213,52.81711197,77.40354154,202.100647,2.907008886
1/16/2015 17:00,19,0,19,15,199,21,10.25551758,999.7835693,57.69246674,88.19127166,190.9604187,3.192234039
1/16/2015 18:00,0,0,0,0,0,0,9.499353027,999.5901489,58.84392929,99.81155058,187.5508728,3.548841238
1/16/2015 19:00,0,0,0,0,0,0,8.924615479,999.1929932,60.04972458,111.9582666,186.4945984,3.891237974
1/16/2015 20:00,0,0,0,0,0,0,8.337579346,998.7242432,62.4500351,124.4153649,186.5000305,4.251441956
1/16/2015 21:00,0,0,0,0,0,0,7.610101318,998.628418,66.67398071,136.9824475,186.9919586,4.596325874
1/16/2015 22:00,0,0,0,0,0,0,6.752099609,998.5349121,72.06869507,149.3714116,191.0531921,4.793165684
1/16/2015 23:00,0,0,0,0,0,0,5.917504883,998.2288818,77.55878448,160.8037719,196.5195618,4.908026695
1/17/2015 0:00,0,0,0,0,0,0,5.200036621,997.8742676,82.87425995,167.72789,200.0872803,4.993296146
1/17/2015 1:00,0,0,0,0,0,0,4.591149902,997.5635986,88.25733948,163.0382694,201.4650116,5.021369934
1/17/2015 2:00,0,0,0,0,0,0,4.117608643,997.0979004,93.35094452,152.1098336,202.343689,4.992498398
1/17/2015 3:00,0,0,0,0,0,0,3.794396973,996.3573608,97.61476135,139.8293076,204.2845306,4.933003902
1/17/2015 4:00,0,0,0,0,0,0,3.562860107,995.6536865,100,127.263796,204.7574768,4.910799026
1/17/2015 5:00,0,0,0,0,0,0,3.349450684,995.1431885,100,114.7539333,202.1019592,4.963243484
1/17/2015 6:00,0,0,0,0,0,0,3.273095703,994.7325439,100,102.5064712,199.1860352,5.068264008
1/17/2015 7:00,0,0,0,0,0,0,4.057183838,994.6540527,98.30394745,90.72511152,199.328064,5.056921005
1/17/2015 8:00,46,607,155,46,607,155,5.874871826,994.8242188,87.64666748,79.69665427,201.2550049,4.829698563
1/17/2015 9:00,67,806,345,67,806,345,9.691461182,994.9320679,70.87316895,69.80912011,202.3479919,4.62467289
1/17/2015 10:00,78,893,502,78,893,502,14.27929077,994.7928467,54.21230316,61.65144659,207.2359314,4.577816963
1/17/2015 11:00,84,931,605,84,931,605,17.14803467,994.2087402,45.05784225,56.00789784,222.7053833,4.611584187
1/17/2015 12:00,86,939,642,86,939,642,18.39315186,993.710022,39.0161171,53.69080229,245.9816742,4.568219185
1/17/2015 13:00,84,926,614,84,926,614,18.11300049,993.8818359,34.95037842,55.12606018,273.7026978,4.514933586
1/17/2015 14:00,79,889,524,79,889,524,16.96264038,994.8848877,33.92985153,60.04258741,307.3302612,4.800508022
1/17/2015 15:00,69,812,378,69,812,378,15.54998169,996.2243042,36.3214798,67.67711995,333.5391235,5.177624702
1/17/2015 16:00,52,650,196,52,650,196,13.7362915,997.4058838,41.64825439,77.21307926,346.9963989,5.384827614
1/17/2015 17:00,16,207,23,16,207,23,12.27718506,998.5675049,47.37320709,88.01237703,353.4698181,5.512702942
1/17/2015 18:00,0,0,0,0,0,0,11.61864624,999.4338379,51.05583191,99.64247782,357.3945923,5.428602219
1/17/2015 19:00,0,0,0,0,0,0,10.98464355,999.973999,53.83605957,111.7968519,358.7559204,5.135514259
1/17/2015 20:00,0,0,0,0,0,0,10.18963013,1000.569336,56.5850563,124.258469,357.8114624,4.894079208
1/17/2015 21:00,0,0,0,0,0,0,9.320245361,1001.422119,59.27838516,136.8253415,354.9239502,4.805640697
1/17/2015 22:00,0,0,0,0,0,0,8.417657471,1002.477173,61.0892601,149.2056043,347.5336609,4.7984128
1/17/2015 23:00,0,0,0,0,0,0,7.510339355,1003.246826,61.84451675,160.6126369,341.0923157,4.698058128
1/18/2015 0:00,0,0,0,0,0,0,6.627740479,1003.920288,62.4572525,167.5215205,340.9053955,4.35281086
1/18/2015 1:00,0,0,0,0,0,0,5.894219971,1004.48584,63.08499527,162.938356,343.1297302,3.946597576
1/18/2015 2:00,0,0,0,0,0,0,5.271600342,1004.635864,63.74004364,152.0688261,343.7529907,3.583330154
1/18/2015 3:00,0,0,0,0,0,0,4.677392578,1004.538391,64.55667877,139.8063443,345.0756226,3.100390434
1/18/2015 4:00,0,0,0,0,0,0,4.213739014,1004.305908,65.26092529,127.2431902,345.1297607,2.460365772
1/18/2015 5:00,0,0,0,0,0,0,3.833673096,1004.330139,65.65695953,114.7276754,340.191925,1.803209305
1/18/2015 6:00,0,0,0,0,0,0,3.60881958,1004.84436,65.46551514,102.4689338,327.6037903,1.302642584
1/18/2015 7:00,0,0,0,0,0,0,5.127069092,1005.334717,63.2725296,90.67077825,299.6575928,1.157498598
1/18/2015 8:00,47,623,159,47,623,159,8.034448242,1005.644043,53.95239639,79.62090987,256.7519531,1.285878658
1/18/2015 9:00,68,821,352,68,821,352,11.1461731,1005.793213,46.08908463,69.70573914,232.3366547,1.461887121
1/18/2015 10:00,79,908,512,79,908,512,14.79192505,1005.310669,38.91830063,61.51519741,215.2741699,1.886784077
1/18/2015 11:00,85,950,619,85,950,619,17.65905151,1004.073059,30.37784195,55.83710308,214.1743469,2.563760996
1/18/2015 12:00,87,964,661,87,964,661,18.93810425,1002.706299,26.26020241,53.49147236,220.4294281,3.102263212
1/18/2015 13:00,86,955,635,86,955,635,19.19423828,1001.556274,25.52563858,54.91197822,220.7646942,3.484052181
1/18/2015 14:00,81,921,544,81,921,544,18.81090698,1000.545349,26.0307827,59.82836184,218.2454987,3.777499199
1/18/2015 15:00,71,849,396,71,849,396,17.45482788,999.6856689,30.04477882,67.47185755,212.3248291,3.908705235
1/18/2015 16:00,53,693,209,53,693,209,14.91369019,999.157959,36.96942902,77.0200954,204.3421478,4.151194572
1/18/2015 17:00,17,245,26,17,245,26,12.8996521,999.0271606,41.49235153,87.83166664,199.8538666,4.58800602
1/18/2015 18:00,0,0,0,0,0,0,12.06841431,998.8842773,43.38141251,99.47212992,198.4402771,4.904629707
1/18/2015 19:00,0,0,0,0,0,0,11.34658203,998.730896,45.73296356,111.6344791,198.7769165,5.008396149
1/18/2015 20:00,0,0,0,0,0,0,10.57415161,998.6219482,49.25971985,124.1007268,200.7282715,5.078065395
1/18/2015 21:00,0,0,0,0,0,0,9.817285156,998.6299438,53.48587036,136.667238,203.0186462,5.248326302
1/18/2015 22:00,0,0,0,0,0,0,9.041619873,998.6607056,58.12886429,149.0382194,204.9508209,5.427952766
1/18/2015 23:00,0,0,0,0,0,0,8.230065918,998.4901123,63.28855133,160.4185147,207.174881,5.51913929
1/19/2015 0:00,0,0,0,0,0,0,7.451959229,998.3242188,68.81252289,167.3088553,209.9416809,5.495826721
1/19/2015 1:00,0,0,0,0,0,0,6.758294678,998.1413574,74.20175171,162.829835,212.5546265,5.383543015
1/19/2015 2:00,0,0,0,0,0,0,6.162957764,997.6439209,78.63535309,152.0207186,214.2032928,5.163965702
1/19/2015 3:00,0,0,0,0,0,0,5.633569336,997.0093994,81.72011566,139.7771782,216.3818054,4.817101479
